with	O
asthma	O
.	O

METHODS	O
:	O
A	O
6	O
-	O
week	O
HIIT	B-Physical_activity
intervention	O
was	O
conducted	O
with	O
adults	O
with	O
asthma	O
.	O

Participants	O
completed	O
HIIT	B-Physical_activity
(	O
10	O
%	O
peak	O
power	O
output	O
for	O
1	O
min	O
,	O
90	O
%	O
peak	O
power	O
output	O
for	O
1	O
min	O
,	O
repeated	O
10	O
times	O
)	O
3	O
times	O
per	O
week	O
on	O
a	O
cycle	O
ergometer	O
.	O

Preintervention	O
and	O
postintervention	O
assessments	O
included	O
the	O
Anxiety	O
Sensitivity	O
Index	O
-	O
3	O
and	O
the	O
Body	O
Sensations	O
Questionnaire	O
.	O

RESULTS	O
:	O
Total	O
Anxiety	O
Sensitivity	O
Index	O
-	O
3	O
(	O
PRE	O
:	O
17	O
.	O
9	O
[	O
11	O
.	O
8	O
]	O
;	O
POST	O
12	O
.	O
4	O
[	O
13	O
]	O
,	O
P	O
=	O
.	O
002	O
,	O
Cohen	O
d	O
=	O
0	O
.	O
4	O
,	O
n	O
=	O
20	O
)	O
and	O
Body	O
Sensations	O
Questionnaire	O
(	O
PRE	O
:	O
2	O
.	O
4	O
[	O
1	O
.	O
0	O
]	O
;	O
POST	O
:	O
2	O
.	O
0	O
[	O
0	O
.	O
8	O
]	O
,	O
P	O
=	O
.	O
007	O
,	O
Cohen	O
d	O
=	O
0	O
.	O
3	O
)	O
improved	O
from	O
preintervention	O
to	O
postintervention	O
.	O

CONCLUSION	O
:	O
A	O
6	O
-	O
week	O
HIIT	B-Physical_activity
intervention	O
leads	O
to	O
improved	O
anxiety	O
among	O
adults	O
with	O
asthma	O
.	O

Future	O
research	O
should	O
determine	O
the	O
impact	O
of	O
HIIT	B-Physical_activity
among	O
adults	O
with	O
asthma	O
with	O
clinical	O
anxiety	O
.	O

Evaluating	O
national	O
and	O
subnational	O
CO2	B-Environmental_exposures
mitigation	O
goals	O
in	O
China	O
'	O
s	O
thirteenth	O
five	O
-	O
year	O
plan	O
from	O
satellite	O
observations	O
.	O

Good	O
-	O
quality	O
emission	O
data	O
are	O
essential	O
to	O
validate	O
national	O
climate	B-Environmental_exposures
commitments	O
and	O
implement	O
domestic	O
policies	O
.	O

However	O
,	O
conventional	O
bottom	O
-	O
up	O
data	O
collection	O
is	O
costly	O
and	O
subject	O
to	O
potential	O
manipulation	O
by	O
stakeholders	O
when	O
data	O
pass	O
through	O
their	O
hands	O
,	O
which	O
could	O
pose	O
challenges	O
on	O
the	O
efficiency	O
and	O
effectiveness	O
of	O
compliance	O
monitoring	O
especially	O
in	O
developing	B-Socioeconomic_factors
countries	I-Socioeconomic_factors
.	O

Satellite	O
observations	O
,	O
specifically	O
OCO	O
-	O
2	O
XCO2	O
measurements	O
,	O
are	O
utilized	O
in	O
this	O
study	O
to	O
develop	O
a	O
relatively	O
independent	O
and	O
timely	O
dataset	O
for	O
screening	O
the	O
attainment	O
statuses	O
of	O
national	O
and	O
subnational	O
CO2	B-Environmental_exposures
mitigation	O
goals	O
in	O
China	O
'	O
s	O
13th	O
Five	O
-	O
Year	O
Plan	O
(	O
FYP	O
,	O
2016	O
-	O
2020	O
)	O
.	O

We	O
establish	O
CO2	B-Environmental_exposures
emission	I-Environmental_exposures
estimation	O
models	O
at	O
both	O
pixel	O
and	O
provincial	O
levels	O
.	O

As	O
interpolated	O
with	O
the	O
pixel	O
-	O
level	O
model	O
,	O
CO2	B-Environmental_exposures
emissions	I-Environmental_exposures
of	O
prefecture	O
-	O
level	O
municipalities	O
indicate	O
that	O
approximately	O
three	O
fifth	O
of	O
them	O
had	O
accomplished	O
their	O
individualized	O
FYP	O
mitigation	O
goals	O
by	O
2019	O
,	O
while	O
our	O
provincial	O
-	O
level	O
estimation	O
suggests	O
that	O
three	O
quarters	O
of	O
provinces	O
had	O
attained	O
theirs	O
.	O

More	O
resources	O
for	O
compliance	O
monitoring	O
could	O
thus	O
be	O
directed	O
to	O
other	O
presumably	O
-	O
unattaining	O
local	O
governments	O
.	O

National	O
aggregate	O
absolute	O
emissions	B-Environmental_exposures
showed	O
8	O
.	O
0	O
-	O
18	O
.	O
3	O
%	O
reduction	O
in	O
2019	O
across	O
three	O
provincial	O
models	O
from	O
the	O
2015	O
level	O
,	O
while	O
national	O
CO2	O
intensity	O
dropped	O
by	O
28	O
.	O
8	O
-	O
36	O
.	O
8	O
%	O
to	O
imply	O
attaining	O
the	O
18	O
%	O
reduction	O
goals	O
.	O

Strategic	O
and	O
contested	O
use	O
of	O
food	O
laws	O
to	O
ban	O
smokeless	B-Drugs
tobacco	I-Drugs
products	I-Drugs
in	O
India	O
:	O
a	O
qualitative	O
analysis	O
of	O
litigation	O
.	O

OBJECTIVE	O
:	O
To	O
understand	O
how	O
food	O
laws	O
are	O
used	O
,	O
contested	O
and	O
interpreted	O
to	O
ban	O
certain	O
forms	O
of	O
chewing	B-Drugs
tobacco	I-Drugs
in	O
India	O
.	O

METHODS	O
:	O
A	O
qualitative	O
study	O
analysing	O
all	O
the	O
tobacco	B-Drugs
-	O
related	O
litigation	O
under	O
the	O
food	O
laws	O
in	O
India	O
.	O

We	O
used	O
an	O
inductive	O
thematic	O
analysis	O
of	O
the	O
litigation	O
contents	O
.	O

RESULTS	O
:	O
The	O
tobacco	O
industry	O
systematically	O
deployed	O
litigation	O
to	O
(	O
1	O
)	O
challenge	O
the	O
categorisation	O
of	O
smokeless	B-Drugs
tobacco	I-Drugs
products	I-Drugs
as	O
food	B-Nutrition
,	O
and	O
hence	O
,	O
questioned	O
the	O
use	O
of	O
food	O
laws	O
for	O
regulating	O
these	O
products	B-Drugs
;	O
(	O
2	O
)	O
challenge	O
the	O
regulatory	O
power	O
of	O
the	O
state	O
government	O
in	O
banning	O
tobacco	B-Drugs
products	I-Drugs
via	O
the	O
food	O
laws	O
;	O
and	O
(	O
3	O
)	O
challenge	O
the	O
applicability	O
of	O
the	O
general	O
food	O
laws	O
that	O
enabled	O
stricter	O
regulations	O
beyond	O
what	O
is	O
prescribed	O
under	O
the	O
tobacco	O
-	O
specific	O
law	O
.	O

CONCLUSION	O
:	O
Despite	O
facing	O
several	O
legal	O
challenges	O
from	O
the	O
tobacco	O
industry	O
,	O
Indian	O
states	O
optimised	O
food	O
laws	O
to	O
enable	O
stricter	O
regulations	O
on	O
smokeless	B-Drugs
tobacco	I-Drugs
products	I-Drugs
than	O
were	O
feasible	O
through	O
use	O
of	O
a	O
tobacco	O
-	O
specific	O
law	O
.	O

Religion	B-Socioeconomic_factors
and	O
attitudes	O
towards	O
alcohol	B-Nutrition
use	I-Nutrition
in	O
the	O
Western	O
Isles	O
.	O

Research	O
on	O
religion	B-Socioeconomic_factors
and	O
alcohol	B-Nutrition
has	O
produced	O
conclusive	O
results	O
with	O
regard	O
to	O
the	O
relationship	O
between	O
religion	B-Socioeconomic_factors
and	O
alcohol	B-Nutrition
consumption	I-Nutrition
but	O
ambiguous	O
findings	O
with	O
regard	O
to	O
more	O
general	O
attitudes	O
towards	O
alcohol	B-Nutrition
use	I-Nutrition
.	O

This	O
paper	O
considers	O
these	O
issues	O
in	O
depth	O
by	O
a	O
secondary	O
analysis	O
of	O
data	O
collected	O
in	O
the	O
Western	O
Isles	O
of	O
Scotland	O
.	O

It	O
finds	O
that	O
differences	O
between	O
Protestants	O
and	O
Catholics	O
do	O
exist	O
:	O
Protestants	O
are	O
more	O
likely	O
to	O
endorse	O
an	O
abstinent	O
position	O
,	O
while	O
Catholics	O
are	O
more	O
permissive	O
in	O
their	O
attitudes	O
towards	O
drinking	B-Nutrition
.	O

In	O
terms	O
of	O
attitudes	O
towards	O
drunkenness	B-Nutrition
,	O
however	O
,	O
differences	O
between	O
the	O
two	O
groups	O
are	O
slight	O
.	O

The	O
paper	O
concludes	O
by	O
giving	O
data	O
on	O
differences	O
in	O
attitudes	O
towards	O
alcoholism	B-Nutrition
and	O
service	O
use	O
and	O
calls	O
for	O
future	O
studies	O
in	O
the	O
area	O
to	O
take	O
the	O
cultural	O
context	O
of	O
these	O
issues	O
into	O
account	O
.	O

SCAN	O
:	O
a	O
method	O
of	O
community	O
collaboration	O
.	O

Recent	O
research	O
has	O
highlighted	O
the	O
complexity	O
of	O
the	O
battered	O
child	O
syndrome	O
.	O

Clinical	O
experience	O
suggests	O
that	O
treatment	O
of	O
troubled	B-Socioeconomic_factors
families	I-Socioeconomic_factors
is	O
a	O
long	O
-	O
term	O
process	O
,	O
draining	O
financial	O
resources	O
of	O
agencies	O
and	O
emotional	O
resources	O
of	O
professionals	O
.	O

The	O
need	O
to	O
provide	O
support	O
and	O
case	O
consultation	O
to	O
professionals	O
working	O
in	O
the	O
area	O
of	O
child	B-Socioeconomic_factors
abuse	I-Socioeconomic_factors
and	I-Socioeconomic_factors
neglect	I-Socioeconomic_factors
evolved	O
in	O
the	O
establishment	O
,	O
in	O
1968	O
,	O
of	O
the	O
Suspected	O
Child	O
Abuse	O
and	O
Neglect	O
(	O
SCAN	O
)	O
Program	O
at	O
Children	O
'	O
s	O
Hospital	O
,	O
Pittsburgh	O
,	O
Pennsylvania	O
.	O

This	O
program	O
provides	O
an	O
effective	O
method	O
of	O
intervention	O
through	O
identification	O
,	O
consultation	O
,	O
referral	O
and	O
follow	O
-	O
up	O
of	O
at	O
-	O
risk	O
families	O
.	O

Weekly	O
meetings	O
offer	O
multi	O
-	O
disciplinary	O
case	O
coordination	O
,	O
treatment	O
recommendations	O
,	O
and	O
a	O
channel	O
of	O
communication	O
for	O
representatives	O
of	O
community	O
agencies	O
.	O

This	O
paper	O
traces	O
the	O
history	O
and	O
present	O
status	O
of	O
the	O
SCAN	O
Program	O
,	O
as	O
well	O
as	O
the	O
role	O
of	O
SCAN	O
as	O
a	O
force	O
for	O
change	O
of	O
community	O
attitudes	O
.	O

Oral	B-Socioeconomic_factors
contraceptives	I-Socioeconomic_factors
and	O
venous	O
thromboembolism	O
:	O
an	O
epidemiological	O
review	O
.	O

New	O
epidemiological	O
studies	O
have	O
demonstrated	O
a	O
higher	O
risk	O
of	O
venous	O
thromboembolism	O
among	O
users	O
of	O
oral	B-Socioeconomic_factors
contraceptives	I-Socioeconomic_factors
(	O
OCs	B-Socioeconomic_factors
)	O
with	O
third	O
-	O
generation	O
progestogens	B-Socioeconomic_factors
desogestrel	B-Socioeconomic_factors
or	O
gestodene	B-Socioeconomic_factors
compared	O
with	O
users	O
of	O
OCs	B-Socioeconomic_factors
with	O
second	O
-	O
generation	O
progestogens	B-Socioeconomic_factors
levonorgestrel	B-Socioeconomic_factors
or	O
norgestrel	B-Socioeconomic_factors
.	O

As	O
the	O
absolute	O
risk	O
of	O
venous	O
thromboembolism	O
among	O
users	O
of	O
OCs	B-Socioeconomic_factors
in	O
general	O
is	O
lower	O
in	O
the	O
new	O
studies	O
than	O
in	O
previously	O
published	O
studies	O
,	O
and	O
as	O
several	O
important	O
potential	O
confounders	O
are	O
not	O
controlled	O
for	O
in	O
the	O
new	O
studies	O
,	O
the	O
real	O
difference	O
in	O
risk	O
of	O
venous	O
thromboembolism	O
between	O
users	O
of	O
third	O
-	O
compared	O
with	O
second	O
-	O
generation	O
products	O
may	O
be	O
smaller	O
than	O
indicated	O
in	O
these	O
new	O
studies	O
.	O

At	O
the	O
same	O
time	O
,	O
the	O
risk	O
of	O
myocardial	O
infarction	O
may	O
be	O
smaller	O
among	O
users	O
of	O
third	O
-	O
compared	O
with	O
users	O
of	O
second	O
-	O
generation	O
products	O
.	O

Until	O
further	O
epidemiological	O
data	O
emerge	O
,	O
it	O
is	O
therefore	O
difficult	O
to	O
make	O
general	O
recommendations	O
other	O
than	O
to	O
use	O
OCs	B-Socioeconomic_factors
with	O
a	O
low	O
estrogen	O
dose	O
,	O
and	O
to	O
make	O
individual	O
recommendations	O
based	O
on	O
age	O
,	O
individual	O
wish	O
,	O
and	O
individual	O
risk	O
factors	O
.	O

